id,name,type,typecode,address,adname,longitude,latitude,location
B02500S7J8,幸福家园,商务住宅;住宅区;住宅小区,120302,枋湖东路127号,湖里区,118.156647,24.504371,"118.156647,24.504371"
B025003G3N,金山小区,商务住宅;住宅区;住宅小区,120302,金山西里11-133号,湖里区,118.157262,24.501840,"118.157262,24.501840"
B025003W1Y,金鹭花园,商务住宅;住宅区;住宅小区,120302,金山西里179-180号,湖里区,118.157970,24.504419,"118.157970,24.504419"
B025003W4W,新城国际,商务住宅;住宅区;住宅小区,120302,金山西路,湖里区,118.154053,24.503306,"118.154053,24.503306"
B0LRLKLFCN,金山西三里,商务住宅;住宅区;住宅小区,120302,祥店路与枋湖东路交叉口东40米,湖里区,118.155448,24.501486,"118.155448,24.501486"
B025002ZZ9,国际山庄,商务住宅;住宅区;住宅区,120300,金山西路77号,湖里区,118.153797,24.504377,"118.153797,24.504377"
B025002LYM,金山花园,商务住宅;住宅区;住宅小区,120302,金山西里4号,湖里区,118.155655,24.500474,"118.155655,24.500474"
B025004A5M,金山国际,商务住宅;住宅区;住宅小区,120302,金山五里13号,湖里区,118.158055,24.505600,"118.158055,24.505600"
B0250049GX,达嘉馨园,商务住宅;住宅区;住宅小区,120302,金山西里221-222号,湖里区,118.159280,24.504366,"118.159280,24.504366"
B0LUKAR9TX,领赋,商务住宅;住宅区;住宅小区,120302,仙岳路辅路与云顶中路辅路交叉口北260米,湖里区,118.157875,24.501175,"118.157875,24.501175"
B025004N5R,锦绣金山,商务住宅;住宅区;住宅小区,120302,金山西三里201-222号,湖里区,118.153966,24.500882,"118.153966,24.500882"
B0FFGAD75I,金山国际1期,商务住宅;住宅区;住宅小区,120302,金山西六路与金山西四路交叉口东北80米,湖里区,118.157563,24.505689,"118.157563,24.505689"
B02500T4M9,金山城,商务住宅;住宅区;住宅小区,120302,金山西里144号,湖里区,118.158591,24.500753,"118.158591,24.500753"
B0IRTSCBJL,春华庄,商务住宅;住宅区;住宅小区,120302,金山西里130号之11号,湖里区,118.159378,24.503501,"118.159378,24.503501"
B0FFHKG9PM,国际山庄四期小区,商务住宅;住宅区;住宅小区,120302,金山西路与金山西二路交叉口东240米,湖里区,118.152967,24.504159,"118.152967,24.504159"
B0L1A7JK68,金山小区北区,商务住宅;住宅区;住宅小区,120302,仙岳路与仙岳路出口交叉口东北100米,湖里区,118.156493,24.499929,"118.156493,24.499929"
B0FFGMNOSL,国际山庄二期别墅,商务住宅;住宅区;别墅,120301,金山西二里176号-国际山庄,湖里区,118.152727,24.503972,"118.152727,24.503972"
B0FFGAALZE,金山国际2期,商务住宅;住宅区;住宅小区,120302,云顶北路与穆厝南路交叉口西南180米,湖里区,118.158971,24.505763,"118.158971,24.505763"
B0G2YUT71C,都市花园,商务住宅;住宅区;住宅小区,120302,枋湖东路与金湖四路交叉口西南180米,湖里区,118.154605,24.506220,"118.154605,24.506220"
B0FFHI3ASP,蔡坑社,商务住宅;住宅区;住宅小区,120302,枋湖东路15号,湖里区,118.155933,24.506861,"118.155933,24.506861"
B0FFLH9ADO,金地凯悦小区,商务住宅;住宅区;住宅小区,120302,金山西路56-86号,湖里区,118.151996,24.503351,"118.151996,24.503351"
B0JRT56G8B,招商·湾湖臻境,商务住宅;住宅区;住宅小区,120302,云顶中路17号,湖里区,118.161072,24.502624,"118.161072,24.502624"
B025002OAM,琴岛花园,商务住宅;住宅区;住宅小区,120302,禾东路937号附近,湖里区,118.153029,24.499840,"118.153029,24.499840"
B02500QK1G,金山,政府机构及社会团体;政府机关;乡镇级政府及事业单位|商务住宅;住宅区;住宅小区|公司企业;公司;公司,130105|120302|170200,金山西里57-19-101号(汉方嘉),湖里区,118.160011,24.500130,"118.160011,24.500130"
B0KU35ADYX,金山西路48-54号小区,商务住宅;住宅区;住宅小区,120302,金山西二路与金山西路交叉口东南120米,湖里区,118.151366,24.502817,"118.151366,24.502817"
B02500V4QD,山谷城市,商务住宅;住宅区;住宅区,120300,金山西二路与金山西路交叉口南120米,湖里区,118.150797,24.502771,"118.150797,24.502771"
B0FFKT6Z4T,江夏公寓,商务住宅;住宅区;住宅小区|住宿服务;住宿服务相关;住宿服务相关,120302|100000,金山街道后坑后社91号,湖里区,118.155718,24.498342,"118.155718,24.498342"
B025003G3X,宏山新村,商务住宅;住宅区;住宅小区,120302,金山西路62-65号,湖里区,118.150436,24.503926,"118.150436,24.503926"
B0FFK7O1S4,印巷公社,商务住宅;住宅区;住宅小区,120302,坑西路与金泰路交叉口东北100米,湖里区,118.155035,24.497979,"118.155035,24.497979"
B0250049RN,金卿家园,商务住宅;住宅区;住宅小区,120302,金山街道金山西三里133-147号,湖里区,118.150890,24.500525,"118.150890,24.500525"
B0FFK7PNXX,宏山新村北区,商务住宅;住宅区;住宅小区,120302,金山西路与金山西二路交叉口北60米,湖里区,118.150604,24.504326,"118.150604,24.504326"
B02500S7ZV,集鑫佳园,商务住宅;住宅区;住宅小区,120302,金泰路,湖里区,118.153465,24.498061,"118.153465,24.498061"
B0HU1DB9E4,方叶侣人工房,商务住宅;住宅区;住宅小区,120302,穆厝社154号206,湖里区,118.157791,24.508016,"118.157791,24.508016"
B0FFL4CREB,宏山新村南区,商务住宅;住宅区;住宅小区,120302,西二路与金山西路交叉口西南约80米,湖里区,118.150160,24.503191,"118.150160,24.503191"
B0FFFE8O5U,后坑社文化活动中心,商务住宅;住宅区;社区中心|体育休闲服务;体育休闲服务场所;体育休闲服务场所,120304|080000,后坑后社171号,湖里区,118.156150,24.497804,"118.156150,24.497804"
B0LBPURE1E,西潘安商房,商务住宅;住宅区;住宅小区,120302,云顶北路与穆厝南路交叉口东南160米,湖里区,118.161414,24.505905,"118.161414,24.505905"
B0LB7L2VXF,金牌亚洲吉家家D区,商务住宅;住宅区;住宅小区,120302,吉家家世界,湖里区,118.152566,24.507220,"118.152566,24.507220"
B0MGBRU304,后坑后社219号,商务住宅;住宅区;住宅小区,120302,后坑前社191-1号,湖里区,118.156754,24.497682,"118.156754,24.497682"
B0LR35CDC0,禹洲香槟城-香榭丽舍楼,商务住宅;住宅区;住宅小区,120302,金湖三路与金尚路辅路交叉口东320米,湖里区,118.152276,24.507100,"118.152276,24.507100"
B0I6FSJS15,金坊国际,商务住宅;住宅区;住宅小区,120302,枋湖东路与金湖四路交叉口西北160米,湖里区,118.155179,24.508563,"118.155179,24.508563"
B0LBXSJJS2,集鑫佳园A区,商务住宅;住宅区;住宅小区,120302,仙岳路辅路与金山西三路交叉口西北140米,湖里区,118.150910,24.499872,"118.150910,24.499872"
B025003W2L,金永昌家园,商务住宅;住宅区;住宅小区,120302,金山西二里55号,湖里区,118.149610,24.502223,"118.149610,24.502223"
B025004LAD,融景湾,商务住宅;住宅区;住宅小区,120302,云顶中路3128-3136号,湖里区,118.160180,24.498107,"118.160180,24.498107"
B0FFH1KQSX,穆厝社,商务住宅;住宅区;住宅区,120300,金湖路与云顶北路交叉口西南260米,湖里区,118.157389,24.509394,"118.157389,24.509394"
B02500QFXW,禹洲·香槟城,商务住宅;住宅区;住宅小区,120302,金湖三里30-45号,湖里区,118.151448,24.507709,"118.151448,24.507709"
B0L1F90OME,心寓园,商务住宅;住宅区;住宅小区,120302,后坑前社29号,湖里区,118.155745,24.497343,"118.155745,24.497343"
B0LD712UAA,雅吉公寓,商务住宅;住宅区;住宅区,120300,后秀路与果园路交叉口西南200米,湖里区,118.156683,24.497493,"118.156683,24.497493"
B0MBAK8O2T,海蓝地,商务住宅;住宅区;住宅小区,120302,金湖路与蔡坑路交叉口南180米,湖里区,118.152275,24.508625,"118.152275,24.508625"
B0JG0183EK,尚汇居,商务住宅;住宅区;住宅小区,120302,金湖路与蔡坑路交叉口南160米,湖里区,118.152320,24.508744,"118.152320,24.508744"
B025002PNJ,太微山庄,商务住宅;住宅区;住宅小区,120302,后埔北二里242-259号,湖里区,118.147977,24.503118,"118.147977,24.503118"
B025003Y7C,阳光美地,商务住宅;住宅区;住宅小区,120302,后埔北二里196-199号,湖里区,118.148053,24.502022,"118.148053,24.502022"
B02500S94F,金秋花园三期,商务住宅;住宅区;住宅小区,120302,金昌里150-151号,湖里区,118.150628,24.497578,"118.150628,24.497578"
B0MDCL4RMP,真馨园,商务住宅;住宅区;住宅区,120300,枋湖东路与金湖路交叉口东南100米,湖里区,118.155103,24.509947,"118.155103,24.509947"
B0IG5ZJ5KT,喜安家公寓2期,商务住宅;住宅区;住宅小区,120302,后社路与云顶中路交叉口北40米,湖里区,118.157098,24.496074,"118.157098,24.496074"
B02500S81N,金祥花园,商务住宅;住宅区;住宅小区,120302,仙岳路与金尚路交汇处(阳光美地旁),湖里区,118.147898,24.501219,"118.147898,24.501219"
B025001251,金秋花园,商务住宅;住宅区;住宅小区,120302,金昌里97-103号,湖里区,118.150283,24.497003,"118.150283,24.497003"
B0KR7KEIM8,龙湖冠寓(厦门五缘湾旗舰店)-3号楼,商务住宅;住宅区;住宅区,120300,金湖路526-103-104号龙湖冠寓五缘湾旗舰店,湖里区,118.161567,24.509399,"118.161567,24.509399"
B0FFJ99D8R,绿家园,商务住宅;住宅区;住宅小区,120302,金湖路118号吉家家世界e区102号,湖里区,118.151733,24.509706,"118.151733,24.509706"
B02500QG8L,大洋雅苑,商务住宅;住宅区;住宅小区,120302,金湖路与蔡坑路交叉路口向西北约50米,湖里区,118.152176,24.510564,"118.152176,24.510564"
B0M6JUENQ7,灌口莱顿小镇,商务住宅;住宅区;住宅区,120300,金泰路与金昌路交叉口北120米,湖里区,118.153225,24.495784,"118.153225,24.495784"
B0IBK6EX2N,金北公寓,商务住宅;住宅区;住宅小区,120302,后坑前社西北侧,湖里区,118.151335,24.496406,"118.151335,24.496406"
B0LR37EQYQ,紫鑫公寓,商务住宅;住宅区;住宅区,120300,金昌路与金泰路交叉口西北140米,湖里区,118.152572,24.495912,"118.152572,24.495912"
B025004LCZ,水晶APPLE,商务住宅;住宅区;住宅小区,120302,"枋湖东二里34-38号,金湖路87-89号",湖里区,118.151284,24.510495,"118.151284,24.510495"
B0G3DR2IH2,金秋花园一、二期,商务住宅;住宅区;住宅小区,120302,金昌路34-104号,湖里区,118.150006,24.496629,"118.150006,24.496629"
B0FFMFT18D,金北花园,商务住宅;住宅区;住宅小区,120302,金昌路,湖里区,118.151902,24.495366,"118.151902,24.495366"
B0KGRKABJ6,國木七星荟,商务住宅;住宅区;住宅小区,120302,金湖路与云顶北路交叉口西南40米,湖里区,118.158779,24.510891,"118.158779,24.510891"
B0FFJWT0NQ,电信信息化公寓,商务住宅;住宅区;住宅小区,120302,金泰路与金昌路交叉口东160米,湖里区,118.154752,24.495015,"118.154752,24.495015"
B02500SFT2,中骏·天誉,商务住宅;住宅区;住宅区,120300,五缘湾道与金湖路交叉口南140米,湖里区,118.162877,24.510025,"118.162877,24.510025"
B025003W20,鑫湖花园,商务住宅;住宅区;住宅小区,120302,金尚路1408-1,湖里区,118.149647,24.510417,"118.149647,24.510417"
B0LAOUQ5QN,金北花园2期,商务住宅;住宅区;住宅小区,120302,金昌路与金民路交叉口东80米,湖里区,118.151195,24.495573,"118.151195,24.495573"
B02500Q8XN,玉山花园,商务住宅;住宅区;住宅小区,120302,金昌路5-3号,湖里区,118.148602,24.496555,"118.148602,24.496555"
B0L2LOQFU5,金秋花园1期1-2号楼,商务住宅;住宅区;住宅区,120300,金昌里97-103号金秋花园,湖里区,118.150150,24.495829,"118.150150,24.495829"
B025003W2Y,玉鹭苑,商务住宅;住宅区;住宅小区,120302,金尚路338-352号附近,湖里区,118.148267,24.495381,"118.148267,24.495381"
B0I2UHW05N,西潘五缘新城(建设中),商务住宅;住宅区;住宅小区,120302,穆厝南路52-1号,湖里区,118.161391,24.506229,"118.161391,24.506229"
B0J30ACFU0,建发·五缘湾玺,商务住宅;住宅区;住宅小区,120302,云顶北路与钟智西三路交叉口东南160米,湖里区,118.158684,24.518542,"118.158684,24.518542"
B0250043QE,古龙居住公园,商务住宅;住宅区;住宅区,120300,枋湖北三里1-66,湖里区,118.153539,24.519577,"118.153539,24.519577"
B0L2YHV08B,厦忠玺悦北区,商务住宅;住宅区;住宅小区,120302,枋湖路与云顶北路交叉口东北140米,湖里区,118.158798,24.517386,"118.158798,24.517386"
B0MU6RW6PW,厦门市湖里区枋湖北二路928-303-1号,商务住宅;住宅区;住宅小区,120302,尚忠东二路与尚忠路交叉口北180米,湖里区,118.154675,24.521675,"118.154675,24.521675"
B0J0OHE76G,厦忠玺悦,商务住宅;住宅区;住宅小区,120302,枋湖路,湖里区,118.159032,24.516727,"118.159032,24.516727"
B02500SFTB,中央湾区·珊瑚海,商务住宅;住宅区;住宅小区,120302,日圆三里13-9,湖里区,118.160597,24.518166,"118.160597,24.518166"
B0MDT7D76W,县后社30号宿寓,商务住宅;住宅区;宿舍,120303,枋湖北二路与云顶北路交叉口西100米,湖里区,118.155082,24.522852,"118.155082,24.522852"
B0FFMHUXDB,坂尚社区,商务住宅;住宅区;住宅小区,120302,枋湖东路与尚忠路交叉口南140米,湖里区,118.151680,24.519275,"118.151680,24.519275"
B0LB2DLGUU,厦忠玺悦南区,商务住宅;住宅区;住宅小区,120302,枋湖路与钟宅西三路交叉口西南120米,湖里区,118.159374,24.515820,"118.159374,24.515820"
B0FFLALC5Q,海晟公寓,住宿服务;旅馆招待所;旅馆招待所|商务住宅;住宅区;住宅区,100200|120300,县后社452号楼(湖里创新园地铁站2号口步行320米),湖里区,118.153739,24.522818,"118.153739,24.522818"
B0KG77XU9A,乡寓,商务住宅;住宅区;住宅区,120300,县后社555号(湖里创新园地铁站3号口步行350米),湖里区,118.154890,24.523709,"118.154890,24.523709"
B025004R94,水晶森林,商务住宅;住宅区;住宅小区,120302,枋湖东四里68-88号,湖里区,118.155842,24.514621,"118.155842,24.514621"
B0HKOADNS8,水晶森林晶尚名苑,商务住宅;住宅区;住宅小区,120302,枋湖东四里68-88号,湖里区,118.156304,24.514553,"118.156304,24.514553"
B02500T2CC,水晶森林晶尚名居,商务住宅;住宅区;住宅小区,120302,枋湖东四路54-67号,湖里区,118.154639,24.514729,"118.154639,24.514729"
B0FFJ0GV1H,万艺达公寓,商务住宅;住宅区;住宅小区,120302,云顶北路与安岭二路交叉口南80米,湖里区,118.155271,24.524010,"118.155271,24.524010"
B0LG95SZXR,兴义公寓,商务住宅;住宅区;住宅小区,120302,云顶北路与安岭二路交叉口南80米,湖里区,118.155271,24.524010,"118.155271,24.524010"
B0FFJ2XAOU,鹭万通公寓,商务住宅;住宅区;住宅小区,120302,枋湖东路与枋湖路交叉口西北80米,湖里区,118.152512,24.515752,"118.152512,24.515752"
B0FFIBZSZI,金汇花园,商务住宅;住宅区;住宅小区,120302,枋湖东路与枋湖北路交叉口西140米,湖里区,118.150832,24.518165,"118.150832,24.518165"
B0MA4UUE8N,尚忠社360号WJ水电小区,商务住宅;住宅区;住宅小区,120302,枋湖北路与枋湖东路交叉口西南100米,湖里区,118.151475,24.517725,"118.151475,24.517725"
B0GRNLDAWR,西雅图社区,商务住宅;住宅区;住宅小区,120302,枋湖东路与枋湖北路交叉口西南180米,湖里区,118.151550,24.516811,"118.151550,24.516811"
B0FFL0DD9L,知止庭,商务住宅;住宅区;住宅区,120300,钟智西路与钟宅西二路交叉口西南20米,湖里区,118.160094,24.522477,"118.160094,24.522477"
B025003L7Y,翰林苑,商务住宅;住宅区;住宅小区,120302,枋湖东四里1-53号,湖里区,118.153737,24.514525,"118.153737,24.514525"
B0FFG943O2,中央湾区·琥珀湾,商务住宅;住宅区;住宅小区,120302,日圆四里1-8号,湖里区,118.162530,24.518856,"118.162530,24.518856"
B0IG3R9HGT,煜禾园,商务住宅;住宅区;住宅小区,120302,五缘湾凯悦酒店6楼,湖里区,118.160786,24.516170,"118.160786,24.516170"
B0MGROLYUS,尚忠食品批发,商务住宅;住宅区;住宅区,120300,尚顺街与尚明路交叉口东160米,湖里区,118.150325,24.519825,"118.150325,24.519825"
B0M647KDHE,天成公寓,住宿服务;旅馆招待所;旅馆招待所|商务住宅;住宅区;住宅小区,100200|120302,云顶北路与安岭二路交叉口西200米,湖里区,118.153575,24.524125,"118.153575,24.524125"
B0LDMREK2W,时代涌现,商务住宅;住宅区;住宅小区,120302,护安路与安岭二路交叉口南40米,湖里区,118.156906,24.524965,"118.156906,24.524965"
B0M6XURJ27,海德天博,商务住宅;住宅区;住宅小区,120302,安岭二路与护安路交叉口东160米,湖里区,118.158325,24.524775,"118.158325,24.524775"
B0G0DU9DDA,厦门夜枭公寓(创新园地铁站店),商务住宅;住宅区;住宅小区,120302,禾山街道县后115号,湖里区,118.152931,24.524653,"118.152931,24.524653"
B0LDBADJHN,星缘时代,商务住宅;住宅区;住宅小区,120302,护安路与安岭二路交叉口东南60米,湖里区,118.157400,24.525068,"118.157400,24.525068"
B0J1BUQE6A,创新公寓,商务住宅;住宅区;住宅小区,120302,云顶北路与安岭二路交叉口西280米,湖里区,118.152669,24.524569,"118.152669,24.524569"
B0L2RHMELN,日圆二里一号,商务住宅;住宅区;住宅小区,120302,枋湖路与钟宅西二路交叉口南180米,湖里区,118.161625,24.515775,"118.161625,24.515775"
B02500TWL7,紫金·家园,商务住宅;住宅区;住宅小区,120302,环湖里大道西侧钟宅西里1-15号,湖里区,118.163075,24.521741,"118.163075,24.521741"
B0MG9HPDU1,日圆二里湾玺,商务住宅;住宅区;住宅小区,120302,钟宅西三路与枋湖南路交叉口北80米,湖里区,118.160775,24.514975,"118.160775,24.514975"
